competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,51,IT03,Rachele Corradini,Massai des Soldats de Krist Ale Japeloup,Malinois,ITA,,,,7.02,42.02,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,52,CH05,Hans Hänny,Xin Clever Fox Aloha,Malinois,CHE,,,,10.0,33.23,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,53,SK01,Martina Gajdošová,Crazy Od Morového Sloupu Crazy,Malinois,SVK,,,,10.0,34.15,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,54,ES06,Lucas Curras Fernández,Zekrom Zekrom,Malinois,ESP,,,,10.0,36.45,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,55,FR08,Aanor Astore,Sonic Des Guerriers D’orthos Sonic,Tervueren,FRA,,,,10.0,36.74,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,56,NL04,Amy v.d. Voort,Fonz Perro de la Casa Negra A-Jay,Groenendael,NLD,,,,10.0,38.59,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,57,CZ10,Kristýna Bucharová,Bria od Morového sloupu Bria,Malinois,CZE,,,,10.01,45.01,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,58,BE10,Marleen Somers,Tornado Tess Simply Divine Tess,Malinois,BEL,,,,10.24,40.24,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,59,GR02,Lydia Karakonstandis,Hardwired In The Star Vito,Malinois,GRC,,,,10.84,40.84,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,60,DE01,Petra Knapp,Nicimia’s Callida Callida,Groenendael,DEU,,,,13.45,43.45,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,61,FI01,Matti Lampinen,Hotimpi Aava Meri,Malinois,FIN,,,,15.41,45.41,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,62,BE01,Elke De Cock,Shadow of the Sky Phenya Phenya,Groenendael,BEL,,,,17.29,42.29,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,63,FI05,Annika Lehtisalo,Black Destiny Choco Choco,Groenendael,FIN,,,,17.61,42.61,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,64,HU01,Zsuzsanna Szabó,Gizda Gizda,Malinois,HUN,,,,17.74,42.74,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,65,GR07,Christos Patsios,Harmony Clever Canin Shine,Groenendael,GRC,,,,20.05,50.05,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,66,HU06,Zoltán Barta-Bárci,Black Obsidian Lex Nolan,Tervueren,HUN,,,,20.1,45.1,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,67,NL06,Marjolein v. Sprang,Munchanga’s Groovy Groovy,Groenendael,NLD,,,,23.45,48.45,,False,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,AT04,Manfred Mösinger,Alice Vom Letzten Wolf Alice,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,AT06,Marion Bellingrath-Türscherl,Grietje Vom Heustadlwasser Grietje,Tervueren,AUT,,,,28.22,57.52,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,AT07,Katja Kössler,A Little Leela Spirit Of Carinthia Leela,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,AT08,Nicole Minihold,Austrian Legends Aireen Rey,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,BE02,Elke De Cock,Baico Balkunai Baico,Groenendael,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,BE04,Amandine Dogot,Rina des terre’s Harry’D Rina,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,BE05,Maïté Missotten,O’ris Oris,Tervueren,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,BE09,Wendi Breemeersch,Stan with me Lou des terres Harry’d Milou,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,CH01,Jennifer Stephenson,Paya de l’Arcane des Loups Loca,Tervueren,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,CH07,Jennifer Stephenson,Play with Madness Alpha Jet Ouzo,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,CH08,Daniel Steck,Brice von den Feuerpfoten Brice,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,CZ05,Jana Pařízková,A Raspberry Musli from Malibo land Mala,Tervueren,CZE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,DE03,Peter Saile,Flint vom Hause Gürtler Flint,Malinois,DEU,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,DE04,Rico Hafner,Rien ne va plus Dark Disciple Dis,Malinois,DEU,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,DK02,Suzanne Houtman,Ivar Astra V. Goedenhuize Cooper,Malinois,DNK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,DK03,Anne Rath Petersen,Vom Hunderath Fila Olfactoria Fila,Tervueren,DNK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,DK04,Frank Rosengaard,Su Meile Iquitos Iq,Groenendael,DNK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,ES07,Yolanda Bastida Reina,Terra Terra,Malinois,ESP,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,ES08,Adoración Morales Moreno,Quma De Shusuen De Kish Horus,Malinois,ESP,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,FI03,Annika Lehtisalo,Traxa’s Tropical Punch Pancho,Groenendael,FIN,,,,27.38,56.68,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,FI06,Sara Malinen,Valkohampaan Ihan Nakuna Nästi,Tervueren,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,FI07,Miisa Rapi,Pinkojan Morgan Sera,Malinois,FIN,,,,33.34,47.64,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,FI08,Miia Lönnqvist,Tammikallion Tex-Mex Taco,Malinois,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,FR06,Celine Mureau,Blast Of Energy World Of Matrix Blast Of,Malinois,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,FR10,Daniel Lauret,P Bonnie du temple d’Akhara P’ Bonnie,Malinois,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,GR03,Anastassia Kostaki,Fire Deabei Liv,Tervueren,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,GR05,Pavlos Paraskevas,Play with Madness Taurus Toro,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,GR08,Catherine Stroobants,Play With Madness Pyro Rafale,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,GR09,Aggeliki Psycha,F’Delma vom Giannioti Sports Dog Delma,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,GR10,Themistoklis Orkopoulos,Play with Madness Love Love,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,HU02,Emese Kovács,Dangerous Love Rebell Represent Nova,Malinois,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,HU07,Andrea Tóth,Hunt’n Catch Brooklyn Brooklyn,Malinois,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,HU08,Teréz Sirkó,Sense Of Insanity Secret River River,Tervueren,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,NL03,Bert Nijsten,Risdéard of Karo’s Triangle Synergy,Groenendael,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,NL07,Arja Noordhoek,New Sensation of Dark Brightness Sensi,Tervueren,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,NL08,Liane v.d. Velde,Terrible SuperNova from Wavyna Supernova,Malinois,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,RO01,Dan Zloteanu,Play with Madness Puma Puma,Malinois,ROU,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,SE01,Kerstin Isaksson,Blackneck’s D’Stella Lumi,Malinois,SWE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,SK02,Martina Gajdošová,Giaquira Bohemia Col-Bri Giaquira,Malinois,SVK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,UA01,Iryna Kutsenko Ukraine,Cappa Cappa,Malinois,,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_1,Large,Jumping,False,,UA02,Valentyna Riezanova Ukraine,Aura Extra Temperament Arya,Malinois,,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,1,IT04,Ilaria Rizzo,Ordinary love des plaines du minervois Luvi,Malinois,ITA,,,,0.0,36.41,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,2,DE03,Peter Saile,Flint vom Hause Gürtler Flint,Malinois,DEU,,,,0.0,36.57,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,3,UK01,Fiona Gavin,Play with Madness Explorer Keeper,Malinois,GBR,,,,0.0,36.65,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,4,CZ09,Lucie Sapáková,Alto Ginger Storm Alto,Malinois,CZE,,,,0.0,37.99,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,5,CZ06,Vilém Čekajle,Navy Des Plaines Du Minervois Navy,Malinois,CZE,,,,0.0,38.31,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,6,CZ10,Kristýna Bucharová,Bria od Morového sloupu Bria,Malinois,CZE,,,,0.0,39.13,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,7,ES07,Yolanda Bastida Reina,Terra Terra,Malinois,ESP,,,,0.0,39.79,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,8,FI04,Eero Mäkinen,Embress Fortuona of Karo’s Triangle Pähee,Groenendael,FIN,,,,0.13,42.13,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,9,CZ08,Nikola Kajpušová,A Coco Müsli from Malibo Land Tori,Tervueren,CZE,,,,0.9,42.9,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,10,ES08,Adoración Morales Moreno,Quma De Shusuen De Kish Horus,Malinois,ESP,,,,1.07,43.07,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,11,FI03,Annika Lehtisalo,Traxa’s Tropical Punch Pancho,Groenendael,FIN,,,,2.03,44.03,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,12,IT01,Carlo Magnoli,On sight du Chateau Sainte Marie Fidji,Malinois,ITA,,,,5.0,34.56,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,13,FR07,Ingrid Traversaz,Science Fiction Du Domaine De L’harmonie Science Fiction,Tervueren,FRA,,,,5.0,35.74,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,14,GR03,Anastassia Kostaki,Fire Deabei Liv,Tervueren,GRC,,,,5.0,36.33,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,15,FR01,Jérémy Allio,Lilas De Valoudsha Lilas,Tervueren,FRA,,,,5.0,36.75,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,16,BE04,Amandine Dogot,Rina des terre’s Harry’D Rina,Malinois,BEL,,,,5.0,36.93,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,17,CZ04,Michal Brych,Catalyn Jankari Müsli,Tervueren,CZE,,,,5.0,37.39,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,18,GR02,Lydia Karakonstandis,Hardwired In The Star Vito,Malinois,GRC,,,,5.0,40.14,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,19,NL05,Frank v. Nimwegen,Galdra’s Mind Dark Side of the Moon Floyd,Laekenois,NLD,,,,5.94,42.94,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,20,GR07,Christos Patsios,Harmony Clever Canin Shine,Groenendael,GRC,,,,6.7,43.7,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,21,GR10,Themistoklis Orkopoulos,Play with Madness Love Love,Malinois,GRC,,,,8.67,45.67,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,22,FR06,Celine Mureau,Blast Of Energy World Of Matrix Blast Of,Malinois,FRA,,,,10.0,38.39,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,23,DK02,Suzanne Houtman,Ivar Astra V. Goedenhuize Cooper,Malinois,DNK,,,,10.0,38.8,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,24,FR10,Daniel Lauret,P Bonnie du temple d’Akhara P’ Bonnie,Malinois,FRA,,,,10.0,39.73,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,25,IT06,Jacopo Tata,Q- Malibu’ di casa del beato Q-Malibù,Malinois,ITA,,,,10.0,40.24,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,26,ES04,Adrián Pérez Paleu,Quenlla Quenlla,Malinois,ESP,,,,10.0,40.26,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,27,HU05,Krisztina Acsády,Arvendell Blaze Elza,Malinois,HUN,,,,10.0,40.47,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,28,SK02,Martina Gajdošová,Giaquira Bohemia Col-Bri Giaquira,Malinois,SVK,,,,10.0,40.84,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,29,HU02,Emese Kovács,Dangerous Love Rebell Represent Nova,Malinois,HUN,,,,10.54,42.54,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,30,ES05,Pere Vicent Chovares Tomas,M’Rei Des Plaines Du Minervois M’rei,Malinois,ESP,,,,10.75,42.75,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,31,BE01,Elke De Cock,Shadow of the Sky Phenya Phenya,Groenendael,BEL,,,,11.86,43.86,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,32,BE05,Maïté Missotten,O’ris Oris,Tervueren,BEL,,,,12.3,49.3,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,33,FR08,Aanor Astore,Sonic Des Guerriers D’orthos Sonic,Tervueren,FRA,,,,15.0,38.89,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,34,AT03,Helene Mandl-Mösinger,Alcimalimaniacs Aragon Aragon,Malinois,AUT,,,,16.41,48.41,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,35,FI05,Annika Lehtisalo,Black Destiny Choco Choco,Groenendael,FIN,,,,16.49,48.49,,False,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,AT01,Julia Urban,Kiovar Clever Fox Kio,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,AT02,Madelaine Charvat,Arizona Vom Wilden Korschel Arizona,Tervueren,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,AT04,Manfred Mösinger,Alice Vom Letzten Wolf Alice,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,AT05,Jürgen Benesch,Alcimalimaniacs Absolut Aria Aria,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,AT06,Marion Bellingrath-Türscherl,Grietje Vom Heustadlwasser Grietje,Tervueren,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,AT07,Katja Kössler,A Little Leela Spirit Of Carinthia Leela,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,AT08,Nicole Minihold,Austrian Legends Aireen Rey,Malinois,AUT,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,BE02,Elke De Cock,Baico Balkunai Baico,Groenendael,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,BE06,Marleen Somers,Roxy Rose Simply Divine Roxy,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,BE07,Bart Van Haeren,Play with madness Havok Havok,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,BE08,Sarah Veen,Sparkling Storm la Houillère Fauve Storm,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,BE09,Wendi Breemeersch,Stan with me Lou des terres Harry’d Milou,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,BE10,Marleen Somers,Tornado Tess Simply Divine Tess,Malinois,BEL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,CH02,Stefan Gerber,Furioso Beleza Camea Camea,Groenendael,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,CH05,Hans Hänny,Xin Clever Fox Aloha,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,CH08,Daniel Steck,Brice von den Feuerpfoten Brice,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,CH09,Denise von Tobel,Play with Madness Iceman Iceman,Malinois,CHE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,CZ01,Nikola Banotová,A Chocolate Müsli from Malibo Land Topinka,Tervueren,CZE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,CZ03,Nikola Banotová,A Lime Müsli from Malibo Land Limi,Tervueren,CZE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,CZ05,Jana Pařízková,A Raspberry Musli from Malibo land Mala,Tervueren,CZE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,DE01,Petra Knapp,Nicimia’s Callida Callida,Groenendael,DEU,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,DE02,Hannah Demmer,Play with Madness Mojito Mo,Malinois,DEU,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,DE04,Rico Hafner,Rien ne va plus Dark Disciple Dis,Malinois,DEU,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,DK01,Ulrike Ewers,Malimaniac’s Grand Pleasure G,Malinois,DNK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,DK03,Anne Rath Petersen,Vom Hunderath Fila Olfactoria Fila,Tervueren,DNK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,DK04,Frank Rosengaard,Su Meile Iquitos Iq,Groenendael,DNK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,ES01,Aurembiaix Aubach Sánchez,Bicho Nur,Malinois,ESP,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,ES06,Lucas Curras Fernández,Zekrom Zekrom,Malinois,ESP,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,FI02,Asko Salmi,Valkohampaan Ilkosillaan Nude,Groenendael,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,FI06,Sara Malinen,Valkohampaan Ihan Nakuna Nästi,Tervueren,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,FI07,Miisa Rapi,Pinkojan Morgan Sera,Malinois,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,FI08,Miia Lönnqvist,Tammikallion Tex-Mex Taco,Malinois,FIN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,FR02,Alexya Batac,Ma Liskay Du Domaine Des Pitchounes Ma Liskay,Tervueren,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,FR03,Evelyne Leydier,Run Away De La Demeure Des Loups Run Away,Tervueren,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,FR04,Nicolas Louis,Romy Des Masques Noirs De La Crau Romy,Malinois,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,FR09,Celine Thuilliez,Sircee Du Domaine De L’harmonie Sircée,Tervueren,FRA,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,GR05,Pavlos Paraskevas,Play with Madness Taurus Toro,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,GR06,Maria Eleftheria Poulimenou,Greek Legend Jaguar Jaguar,Groenendael,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,GR08,Catherine Stroobants,Play With Madness Pyro Rafale,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,GR09,Aggeliki Psycha,F’Delma vom Giannioti Sports Dog Delma,Malinois,GRC,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,HU01,Zsuzsanna Szabó,Gizda Gizda,Malinois,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,HU03,Barbara Liliom,Mucius Ibiza Juci,Groenendael,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,HU04,Ágnes Fazekas,Zimantra Tra,Malinois,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,HU06,Zoltán Barta-Bárci,Black Obsidian Lex Nolan,Tervueren,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,HU07,Andrea Tóth,Hunt’n Catch Brooklyn Brooklyn,Malinois,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,HU08,Teréz Sirkó,Sense Of Insanity Secret River River,Tervueren,HUN,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,NL01,Arja Noordhoek,Up in Flames of Dark Brightness Flame,Tervueren,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,NL02,Theo Panen,Djouna of Twisted Power Zeggie,Tervueren,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,NL03,Bert Nijsten,Risdéard of Karo’s Triangle Synergy,Groenendael,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,NL04,Amy v.d. Voort,Fonz Perro de la Casa Negra A-Jay,Groenendael,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,NL06,Marjolein v. Sprang,Munchanga’s Groovy Groovy,Groenendael,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,NL07,Arja Noordhoek,New Sensation of Dark Brightness Sensi,Tervueren,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,NL08,Liane v.d. Velde,Terrible SuperNova from Wavyna Supernova,Malinois,NLD,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,PL01,Monika Marciniak,Track SIMPLY DIVINE Speed,Malinois,POL,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,RO01,Dan Zloteanu,Play with Madness Puma Puma,Malinois,ROU,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,SE01,Kerstin Isaksson,Blackneck’s D’Stella Lumi,Malinois,SWE,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,SK01,Martina Gajdošová,Crazy Od Morového Sloupu Crazy,Malinois,SVK,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,UA01,Iryna Kutsenko Ukraine,Cappa Cappa,Malinois,,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_2,Large,Jumping,False,,UA02,Valentyna Riezanova Ukraine,Aura Extra Temperament Arya,Malinois,,,,,,,,True,,,,
FMBB World Championship 2025,ind_jumping_large_3,Large,Jumping,False,1,IT01,Carlo Magnoli,On sight du Chateau Sainte Marie Fidji,Malinois,ITA,,,,0.0,31.67,,False,,,,
FMBB World Championship 2025,ind_jumping_large_3,Large,Jumping,False,2,BE07,Bart Van Haeren,Play with madness Havok Havok,Malinois,BEL,,,,0.0,32.49,,False,,,,
FMBB World Championship 2025,ind_jumping_large_3,Large,Jumping,False,3,ES01,Aurembiaix Aubach Sánchez,Bicho Nur,Malinois,ESP,,,,0.0,32.95,,False,,,,
FMBB World Championship 2025,ind_jumping_large_3,Large,Jumping,False,4,BE04,Amandine Dogot,Rina des terre’s Harry’D Rina,Malinois,BEL,,,,0.0,33.17,,False,,,,
