competition,round_key,size,discipline,is_team_round,rank,start_no,handler,dog,breed,country,faults,refusals,time_faults,total_faults,time,speed,eliminated,judge,sct,mct,course_length
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,20,32,Csóka Tamás,"Smiling Soul-TEAM Double Trouble ""Mangó""",,,0.0,2.0,8.17,18.17,50.17,4.21,False,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,136,Valentyna Riezanova,"My Mad Dream Avada Kedavra  ""Jera""",,UKR,0.0,0.0,0.0,0.0,0.0,,False,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,174,Havasi Zsolt,"Viharbanszületett (Néha) Barátságos Állat  ""Bodza""",,,0.0,0.0,0.0,0.0,0.0,,False,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,181,Weibl Jenő,"Kesu ""Kesu""",,,0.0,0.0,0.0,0.0,0.0,,False,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,183,Jens Heitmann,"Shadow of Aire Bright Cliff  ""Cliff""",,,0.0,0.0,0.0,0.0,0.0,,False,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,185,Roman Maruszczak,"Crazy Barking Monsters SOLAR ""TRex""",,POL,0.0,0.0,0.0,0.0,0.0,,False,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,277,Iwona Golab,"NNL Sayonara ""SeeYa""",,POL,0.0,0.0,0.0,0.0,0.0,,False,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,33,Kurucz Anna,"Koci Lagotto Truffle Hunter Bella ""Maya""",,,0.0,0.0,0.0,0.0,0.0,,False,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,165,Beti Uršič,"Lil' bit of Spicy ""Spicy""",,SVN,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,175,Lea Paulic,"Malika ""Malika""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,178,Jakub Diviš,"Finrod Frances Wonderfull Dream ""Cis""",,CZE,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,179,Molas Coll Erika,"Beep'ma Douce Petite Vie ""Milo""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,182,Paulik Helmut,Gchiquita Banana of Austrian Diamonds,,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,184,Kostyantyn Savchyn,"Rumour has it ""Olive""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,186,Jennifer Kasper,"Mi Sombra's Miss Jackson ""Miley"" ""Mi Sombra's Miss Jackson ""Miley""""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,187,Kohl Nadine,"Be different and leaves traces  ""Quinn""",,AUT,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,189,Traj Tamas,"Bal-aton Kincse Giga ""Vega""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,192,Krystyna Cisak,"Királytanyai Pathfinder ""Iskra""",,POL,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,210,Ariane Boutellier,"Ariane Boutellier-Fly ""Fly""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,24,Ariane Boutellier,"Ariane Boutellier-Nala ""Nala""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,26,Gabriele Mottola,"Diffidate Delle Imitazioni ""Ariel""",,ITA,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,27,Tóth Ágnes,"Fire Inspired Supra ""Supra""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,270,Petra Matusikova,"Zatsu Zebra ""Zatsu""",,SVK,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,273,Marco Gschaider,"Ruff'n'Tuff Dancing in the Dark  ""Deep""",,AUT,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_intermediate_3,Intermediate,Jumping,False,,34,Vella Anikó,"Baranyai Ügyes ""Csikasz""",,,,,,,,,True,Thora van der Stock,42.0,84.0,211.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,1,212,Beata Podobná,"Athi Nairobi Waniyetu ""Nairobi""",,,0.0,0.0,0.0,0.0,32.26,6.35,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,2,269,Zeljko Gora,"Runbye Smoking Hash ""Smoke"" ""Runbye Smoking Hash ""Smoke""""",,HRV,0.0,0.0,0.0,0.0,32.73,6.26,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,3,261,Elpida Ismael,"Remember The Name of Break The Silence ""Astra""",,GRC,0.0,0.0,0.0,0.0,32.8,6.25,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,4,241,Lucie Glejdurová,"Daylight Neverending Force ""Day""",,CZE,0.0,0.0,0.0,0.0,32.9,6.23,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,5,243,Tóth Zsuzsanna,"Corrieloch Jet ""Jet""",,,0.0,0.0,0.0,0.0,33.16,6.18,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,6,252,Sprőber Hanna,"Drop Of Heaven Arden ""Arden""",,,0.0,0.0,0.0,0.0,33.89,6.05,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,7,258,Nikola Banotová,"Devil Is My Little Brother ""Tuli""",,CZE,0.0,0.0,0.0,0.0,33.95,6.04,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,8,196,Emilia Tziliou,"Jailhouse rock of break the silence  ""Mora""",,GRC,0.0,0.0,0.0,0.0,34.04,6.02,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,9,208,Anna Kouneli,"Mawlch Fiona ""May"" ""Mawlch Fiona ""May""""",,GRC,0.0,0.0,0.0,0.0,34.2,5.99,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,10,253,Sabina Stastna,Taiva,,CZE,0.0,0.0,0.0,0.0,34.29,5.98,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,11,56,Sprőber Dóra,"Mawlch Veen ""Winona""",,,0.0,0.0,0.0,0.0,34.38,5.96,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,12,231,Molnár Adrienn,"Lucky Summer Spumante ""ASTI""",,,0.0,0.0,0.0,0.0,34.57,5.93,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,13,264,Nikola Banotová,"A Chocolate Müsli from Malibo Land ""Topinka""",,CZE,0.0,0.0,0.0,0.0,34.65,5.92,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,14,267,Veres Viola,"Beautiful Sonata Gold'n Rebeits ""Soni""",,,0.0,0.0,0.0,0.0,34.88,5.88,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,15,209,Roman Lukac,"Metaxa Ferencik ""Metaxa Ferencik""",,SVK,0.0,0.0,0.0,0.0,35.08,5.84,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,16,194,Colavolpe Lion Anaïs,"Lucky summer rush to see you again ""Siu""",,FRA,0.0,0.0,0.0,0.0,35.46,5.78,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,17,223,Hampl Brigitte,"Awakening Tim of Flagmount ""Tim""",,,0.0,0.0,0.0,0.0,35.67,5.75,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,18,222,Hámori Péter,"Every Kingdom Sailor Moon ""Nayra""",,,0.0,0.0,0.0,0.0,36.54,5.61,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,19,228,Marina Beshovishka,"Dark Side Legion Bahari Jetro  ""Dark Side Legion Bahari Jetro """,,BGR,0.0,0.0,0.0,0.0,36.76,5.58,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,20,35,Alexander Ekimov,"Totaly Addicted All That Bersi the Bear ""Bersi""",,BGR,0.0,0.0,0.75,0.75,38.75,5.29,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,21,248,Iryna Kutsenko,"Nothing Impossible ""Irish""",,,0.0,0.0,1.97,1.97,39.97,5.13,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,22,259,Christos Patsios,"Harmony Clever Canin ""Shine"" ""Harmony Clever Canin ""Shine""""",,GRC,0.0,0.0,2.31,2.31,40.31,5.09,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,23,202,Yannick Boutellier,"Pete ""Pete""",,CHE,1.0,0.0,0.0,5.0,32.34,6.34,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,24,232,Lara Heinzel,"Devlynn Z Dedicated To My Friend Miyu ""Miyu""",,AUT,1.0,0.0,0.0,5.0,33.37,6.14,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,25,225,Horváth-Tóth Boglárka,"Lupin The First Border on The Moon ""Santee""",,HUN,1.0,0.0,0.0,5.0,33.6,6.1,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,26,49,Szalai Csilla,"Sirius The First Border On The Moon ""Sirius""",,HUN,1.0,0.0,0.0,5.0,34.27,5.98,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,27,235,Zdenek Straka,"Case Neverending Force ""Case Neverending Force""",,,1.0,0.0,0.0,5.0,34.9,5.87,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,28,239,Lorenzo Celic,"A Momantary Lapse of Reason ""Reason""",,ITA,1.0,0.0,0.0,5.0,36.57,5.61,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,29,204,Alenka Skrabec,"Wannahave Richi of happyness ""Richi""",,SVN,0.0,1.0,0.0,5.0,37.55,5.46,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,30,47,Kajári Bence,"Blessed Borders Double Portion ""Halley""",,,0.0,1.0,2.58,7.58,40.58,5.05,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,31,41,Bittmann Judit,"Chili ""Chili""",,,0.0,1.0,4.07,9.07,42.07,4.87,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,32,199,Sallay Zsófia,"Lexgryfe Ríra  ""Ríra""",,ITA,2.0,0.0,0.0,10.0,33.86,6.05,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,33,265,Sallay Zsófia,"Fawkes The First Border on The Moon ""Chi""",,ITA,2.0,0.0,0.0,10.0,34.57,5.93,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,34,236,Natasa Kosstaki,"Fire Deabei ""Liv""",,,2.0,0.0,0.0,10.0,35.0,5.86,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,35,218,Erik Ivanov,"Togo ""Togo""",,BGR,0.0,1.0,5.63,10.63,43.63,4.7,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,36,242,Karl Heinz Ganzi,"NasgulBorder s Ibo ""Ibo"" ""NasgulBorder s Ibo ""Ibo""""",,,3.0,0.0,0.0,15.0,34.62,5.92,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,37,46,Galanics Mariann,"Living the Dream of Bordertreowe ""Lucas""",,,5.0,0.0,0.0,25.0,37.18,5.51,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,266,Sonja Mladek,"Idefix of Jennifer's Bonfire  ""Idefix""",,,0.0,0.0,0.0,0.0,0.0,,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,272,Marie-Anna Kociánová,"Greatest Showman Wonderfull Dream  ""Showman """,,,0.0,0.0,0.0,0.0,0.0,,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,42,Brunczlik Kristián,"Atta ""Atta""",,,0.0,0.0,0.0,0.0,0.0,,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,50,Marina Omelková,"Duracell Bunny Lovelenia ""Lotty""",,,0.0,0.0,0.0,0.0,0.0,,False,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,193,Christos Patsios,"Nangamai Huracan ""Kyon""",,GRC,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,195,Elpida Ismael,"Absinthe On The Rocks ""Diesel""",,GRC,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,197,Lena Nikou,"Summerblossom Adorable Soul ""Anima""",,AUT,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,198,Nikola Banotová,"A Lime Müsli from Malibo Land ""Limi""",,CZE,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,200,Sonja Mladek,"Keep it Easy of Jennifer's  ""Easy""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,201,Veres Viola,"Trust and Follow Noble Knight ""Taki""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,203,Zeljko Gora,"Shadow of Aire Speed ""Hash""",,HRV,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,205,ALIKI VASILAKOU,"Bonny Lass ""Bonny""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,206,Anke Bauer,"Woodlands Sun ""Sun""",,AUT,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,207,Anna Dyksa,"Key to my heart  ""Apple""",,UKR,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,211,Papinóth-Bartos Zsuzsanna,"Call me Ghost with BRAIN INSIDE ""Tofu""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,213,Valentina Bustreo,"Shadow of Aire Xclusive Belle  ""Belle""",,ITA,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,214,Christian Wöss,"A LEGO Brick with Infinity Power ""Christian""",,AUT,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,215,Dominika Šimbochová,"Mawlch Nessie ""Nessie""",,SVK,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,216,EIRINI LEOUDI,"HIGHWAY TO HELL OF BREAK THE SILENCE ""Lumi""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,217,Engler Zsófia,"Explosive Bute from Extreme Team ""Bute""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,219,Farkas Andrea,"Wanderers of Saint Wendelin Ben ""Ben""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,220,Fazekas Ágnes,"Zimantra ""Tra""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,221,Felina Gölles,"Chase Your Dream Defying Gravity  ""Senja""",,AUT,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,224,Zuzana Hrdličková,"Amazing Speedy Ever Sweet Hope ""Ličinka""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,226,Lisa Frick,"DevlynnZ Crazy Hot Stuff ""Taco""",,AUT,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,227,Ivana Obad,"Tomcat Kai of Shadow In Light ""Kaj""",,HRV,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,229,Petra Andrýsková,"Z Čertovy kazatelny ""Go Moana""",,CZE,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,230,Robert Stöger,"Summerblossom Agent Black Paw ""Agent""",,AUT,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,234,Petra Matusikova,"Alias Taima Malitumi ""Raya""",,SVK,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,237,Mirja Lapanja,"Shadow of Aire After Gin Party ""Gin""",,SVN,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,238,Zdenek Smrček,"Chicago Winwinners ""Sia""",,SVK,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,240,Michal Brych,"Crocodile Yabalute ""Cody""",,CZE,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,244,Liliom Barbara,"Corrieloch Tess  ""Tess""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,246,Renée Jansen,"Mae ""Mae""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,247,Magdalena Ziolkowska,"Free Your MaiGirma ""MaiGi"" ""Free Your MaiGirma ""MaiGi""""",,POL,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,249,Mirit Shahar,"Mika ""Mika""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,251,Szabó Zsuzsanna,"Gizda ""Gizda""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,254,Oláh Eszter,"Wondersoul Almighty Tesla  ""Tesla""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,255,Fejes Diana,"Kugel ""Lecso""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,257,Emina Psarić Copić,"Talent  ""Teli""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,260,Colavolpe Lion Anaïs,"Lucky Summer Ocean’s Wave ""Wave""",,FRA,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,262,Emilia Tziliou,"Destiny  ""Destiny """,,GRC,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,263,Lena Nikou,"Sorella ""Sorella""",,AUT,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,268,Yannick Boutellier,"Taff ""Taff""",,CHE,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,275,Thora Van Der Stock,"Reesheja Gofai  ""Wan""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,279,Füzi Júlia,"Lucky Summer PureSoulMate ""Silkka""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,36,Anita Hofmayer,"Yuka vom Eifeler Land ""Yuka""",,DEU,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,37,Roman Lukac,"Devongem Super Nice ""Teq""",,SVK,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,38,Arató Zoé,"Bariguard Indian Meyerea ""Yoda""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,39,Barbora Novotná,"Heriet Tapka ""Pixi""",,CZE,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,40,Papinóth-Bartos Zsuzsanna,"Wixtra Paradise ""Chia""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,43,Chrysoula Chasapi,"Black Sheep Crew Against All Odds ""Jean""",,GRC,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,44,Daróczi Orsi,"Fire Inspired Funatic Fay ""Fay""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,45,Egri Imre,Liza,,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,51,Raduka Martina,"Misty Highland Uttara ""Reena""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,52,Nagy-Fábián Mariann,"Fire Inspired Air Blade ""Solar""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,53,Iványiné Batta Beáta,"Wake Up Your Brain Fringe ""Rojti""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,55,Számfira Eszter,"Blackbird Gold'N Rebeits ""Tessa""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,57,Tóth Ágnes,"Fire Inspired Incredible Intuition ""Intu""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,58,Yannick Boutellier,"Mo ""Mo""",,CHE,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,59,Iryna Kutsenko,"Cappa ""Cappa""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,60,Molnár-Glant Nóra Dóra,"Need for Motion Big Bang Zin ""Zin""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,61,Daša Zakotnik,"Elison's Bobby Brown ""Bailey""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,62,Sallay Zsófia,"Tréfli ""Tréfli""",,ITA,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,63,Sabina Stastna,"Infinity Runners Clark Kent ""Clark""",,CZE,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
Hungarian Open 2025,ind_jumping_large_1,Large,Jumping,False,,64,Ács-Kövesi Ágnes,"Wings For Run Wetu ""Wetu""",,,,,,,,,True,Jordi Boix Baró,38.0,82.0,205.0
